family_hint,category_hint,popularity_priority,query_count,search_result_count,unique_search_domain_count,page_attempt_count,fetch_success_count,fetch_success_fraction,product_record_count,search_result_fallback_record_count,extraction_fraction_per_attempt,candidate_model_count,included_model_count,verification_fraction,observed_unique_active_models,chao1_estimated_active_models,coverage_score,missing_data_reason,coverage_status
collapsible,food container,1,5,36,30,20,6,0.3,10,5,0.5,10,0,0.0,0,0.0,0.827,candidate_models_below_volume_threshold,thin_candidate_set
origami,origami furniture,2,5,37,30,20,7,0.35,9,3,0.45,9,0,0.0,0,0.0,0.837,candidate_models_below_volume_threshold,thin_candidate_set
collapsible,storage bin,1,5,40,30,20,7,0.35,11,6,0.55,9,4,0.444,4,10.0,0.837,usable_observed_sample,strong
collapsible,laundry basket,1,5,36,29,20,7,0.35,13,6,0.65,13,3,0.231,3,6.0,0.837,usable_observed_sample,strong
origami,origami robot kit,3,5,36,33,20,8,0.4,14,6,0.7,14,4,0.286,4,10.0,0.847,usable_observed_sample,strong
collapsible,lantern,1,5,41,33,20,8,0.4,18,12,0.9,18,7,0.389,7,28.0,0.847,usable_observed_sample,strong
collapsible,measuring cups,2,5,33,30,20,8,0.4,18,10,0.9,17,4,0.235,4,10.0,0.847,usable_observed_sample,strong
collapsible,cooler,1,5,49,37,20,8,0.4,19,11,0.95,18,6,0.333,6,21.0,0.847,usable_observed_sample,strong
foldable,camping chair,1,5,37,33,21,9,0.429,12,4,0.571,11,1,0.091,1,1.0,0.852,usable_observed_sample,strong
foldable,bluetooth keyboard,1,5,37,28,21,9,0.429,18,9,0.857,18,6,0.333,6,21.0,0.852,usable_observed_sample,strong
foldable,wagon,1,5,45,37,21,9,0.429,19,10,0.905,16,5,0.312,5,11.0,0.852,usable_observed_sample,strong
collapsible,pet bowl,1,5,40,35,20,9,0.45,16,8,0.8,16,0,0.0,0,0.0,0.857,candidate_models_below_volume_threshold,thin_candidate_set
rollable,roll-top camping table,1,5,40,30,20,9,0.45,18,10,0.9,18,3,0.167,3,6.0,0.857,usable_observed_sample,strong
foldable,foldable laptop,2,8,52,29,21,6,0.286,21,17,1.0,21,15,0.714,15,120.0,0.857,usable_observed_sample,strong
origami,origami lamp,2,5,48,42,20,10,0.5,13,5,0.65,13,0,0.0,0,0.0,0.867,candidate_models_below_volume_threshold,thin_candidate_set
collapsible,bucket,1,5,43,37,20,10,0.5,20,10,1.0,19,6,0.316,6,21.0,0.867,usable_observed_sample,strong
rollable,piano keyboard,2,5,38,30,20,10,0.5,20,11,1.0,19,9,0.474,9,41.0,0.867,usable_observed_sample,strong
collapsible,bowl,1,6,50,37,21,7,0.333,19,12,0.905,16,5,0.312,5,15.0,0.867,usable_observed_sample,strong
foldable,camping table,1,5,33,26,21,11,0.524,18,7,0.857,18,3,0.167,3,6.0,0.871,usable_observed_sample,strong
foldable,bicycle helmet,2,5,20,18,20,14,0.7,17,3,0.85,15,1,0.067,1,1.0,0.873,usable_observed_sample,strong
collapsible,soft flask,1,8,72,38,21,8,0.381,21,13,1.0,14,12,0.857,12,28.0,0.876,usable_observed_sample,strong
collapsible,traffic cone,2,5,39,28,20,11,0.55,16,5,0.8,15,1,0.067,1,1.0,0.877,usable_observed_sample,strong
rollable,dish drying rack,1,5,42,33,20,11,0.55,20,9,1.0,18,9,0.5,9,41.0,0.877,usable_observed_sample,strong
foldable,stroller,1,5,41,38,21,12,0.571,9,4,0.429,9,3,0.333,3,6.0,0.881,usable_observed_sample,strong
foldable,portable monitor,2,5,34,27,21,12,0.571,14,3,0.667,14,2,0.143,2,3.0,0.881,usable_observed_sample,strong
foldable,computer mouse,2,6,30,18,21,9,0.429,21,13,1.0,21,9,0.429,9,45.0,0.886,usable_observed_sample,strong
rollable,roll-top backpack,1,5,28,26,20,12,0.6,14,4,0.7,14,2,0.143,2,3.0,0.887,usable_observed_sample,strong
origami,origami packaging,3,5,41,39,20,13,0.65,11,1,0.55,11,0,0.0,0,0.0,0.897,candidate_models_below_volume_threshold,thin_candidate_set
rollable,drum kit,2,5,38,29,20,13,0.65,19,7,0.95,17,6,0.353,6,21.0,0.897,usable_observed_sample,strong
foldable,wheelchair,2,5,38,31,21,14,0.667,17,3,0.81,17,7,0.412,7,28.0,0.9,usable_observed_sample,strong
foldable,treadmill,1,5,51,43,21,14,0.667,20,7,0.952,20,4,0.2,4,10.0,0.9,usable_observed_sample,strong
collapsible,water bottle,1,8,53,35,21,11,0.524,21,11,1.0,19,11,0.579,11,56.0,0.905,usable_observed_sample,strong
rollable,keyboard,2,5,38,35,20,14,0.7,18,5,0.9,18,4,0.222,4,10.0,0.907,usable_observed_sample,strong
foldable,foldable display,2,9,73,42,21,12,0.571,21,11,1.0,17,10,0.588,10,18.17,0.914,usable_observed_sample,strong
modular,modular closet system,1,9,62,28,20,12,0.6,19,12,0.95,15,6,0.4,6,14.0,0.92,usable_observed_sample,strong
rollable,solar charger,1,7,50,35,20,13,0.65,19,9,0.95,19,9,0.474,9,45.0,0.93,usable_observed_sample,strong
modular,modular storage cubes,1,8,54,28,20,13,0.65,20,9,1.0,15,11,0.733,11,56.0,0.93,usable_observed_sample,strong
origami,paper microscope,2,6,43,24,18,12,0.667,10,6,0.556,10,9,0.9,9,45.0,0.933,usable_observed_sample,strong
foldable,drone,1,7,67,38,21,14,0.667,21,14,1.0,17,9,0.529,9,41.0,0.933,usable_observed_sample,strong
modular,modular phone,2,6,31,21,20,14,0.7,17,7,0.85,16,7,0.438,7,25.0,0.94,usable_observed_sample,strong
origami,origami kayak,1,6,41,28,20,14,0.7,20,6,1.0,19,12,0.632,12,72.5,0.94,usable_observed_sample,strong
modular,modular mechanical keyboard,1,8,63,34,20,14,0.7,20,10,1.0,15,11,0.733,11,51.5,0.94,usable_observed_sample,strong
collapsible,coffee cup,1,6,56,37,21,15,0.714,19,7,0.905,14,5,0.357,5,13.0,0.943,usable_observed_sample,strong
collapsible,cup,1,7,54,39,21,15,0.714,20,10,0.952,17,6,0.353,6,18.5,0.943,usable_observed_sample,strong
modular,modular backpack,2,7,47,26,20,15,0.75,20,12,1.0,19,14,0.737,14,98.5,0.95,usable_observed_sample,strong
foldable,headphones,1,9,74,43,21,16,0.762,21,11,1.0,16,10,0.625,10,38.0,0.952,usable_observed_sample,strong
foldable,solar panel,1,9,86,50,21,16,0.762,21,5,1.0,18,16,0.889,16,44.17,0.952,usable_observed_sample,strong
rollable,rollable display,3,7,36,25,20,16,0.8,17,2,0.85,17,5,0.294,5,15.0,0.96,usable_observed_sample,strong
origami,origami canoe,2,6,34,25,20,16,0.8,18,2,0.9,18,9,0.5,9,45.0,0.96,usable_observed_sample,strong
collapsible,trekking pole,1,7,61,36,20,16,0.8,20,7,1.0,16,9,0.562,9,15.0,0.96,usable_observed_sample,strong
modular,modular laptop,2,6,40,28,20,17,0.85,17,5,0.85,16,4,0.25,4,8.5,0.97,usable_observed_sample,strong
foldable,folding e-bike,1,9,82,43,21,18,0.857,21,6,1.0,17,9,0.529,9,18.0,0.971,usable_observed_sample,strong
foldable,folding bicycle,1,9,73,37,21,19,0.905,21,2,1.0,21,11,0.524,11,66.0,0.981,usable_observed_sample,strong
modular,modular shelving,1,8,58,36,20,19,0.95,19,9,0.95,14,4,0.286,4,7.0,0.99,usable_observed_sample,strong
modular,modular desk,2,8,58,36,20,20,1.0,19,10,0.95,19,3,0.158,3,6.0,1.0,usable_observed_sample,strong
modular,modular sofa,1,9,58,29,20,20,1.0,20,0,1.0,20,12,0.6,12,78.0,1.0,usable_observed_sample,strong
modular,modular tool storage,1,8,50,28,20,20,1.0,20,1,1.0,19,15,0.789,15,113.0,1.0,usable_observed_sample,strong
modular,modular power station,1,8,69,41,20,20,1.0,20,8,1.0,19,6,0.316,6,21.0,1.0,usable_observed_sample,strong
foldable,foldable smartphone,1,9,72,31,21,21,1.0,21,7,1.0,19,13,0.684,13,43.25,1.0,usable_observed_sample,strong
