family_hint,category_hint,popularity_priority,observed_unique_active_models,chao1_estimated_active_models,unseen_model_lower_bound,candidate_model_count_all_confidences,verified_model_fraction,singleton_model_count,doubleton_model_count,known_official_model_count,marketplace_model_count,mean_confidence,mean_evidence_count,median_evidence_count
foldable,solar panel,1,16,44.17,28.17,18,0.889,13,3,16,0,0.651,1.188,1.0
foldable,foldable laptop,2,15,120.0,105.0,21,0.714,15,0,15,0,0.61,1.0,1.0
modular,modular tool storage,1,15,113.0,98.0,19,0.789,14,1,15,0,0.706,1.067,1.0
modular,modular backpack,2,14,98.5,84.5,19,0.737,13,1,14,0,0.671,1.071,1.0
foldable,foldable smartphone,1,13,43.25,30.25,19,0.684,11,2,13,0,0.633,1.154,1.0
modular,modular sofa,1,12,78.0,66.0,20,0.6,12,0,12,0,0.619,1.0,1.0
origami,origami kayak,1,12,72.5,60.5,19,0.632,11,1,6,4,0.665,1.083,1.0
collapsible,soft flask,1,12,28.0,16.0,14,0.857,8,2,12,0,0.649,1.583,1.0
foldable,folding bicycle,1,11,66.0,55.0,21,0.524,11,0,11,0,0.594,1.0,1.0
collapsible,water bottle,1,11,56.0,45.0,19,0.579,10,0,11,0,0.699,1.182,1.0
modular,modular storage cubes,1,11,56.0,45.0,15,0.733,10,0,11,0,0.619,1.455,1.0
modular,modular mechanical keyboard,1,11,51.5,40.5,15,0.733,9,1,11,0,0.638,1.455,1.0
foldable,headphones,1,10,38.0,28.0,16,0.625,8,0,10,0,0.648,1.5,1.0
foldable,foldable display,2,10,18.17,8.17,17,0.588,7,3,10,0,0.647,1.3,1.0
rollable,solar charger,1,9,45.0,36.0,19,0.474,9,0,7,2,0.617,1.0,1.0
foldable,computer mouse,2,9,45.0,36.0,21,0.429,9,0,8,1,0.561,1.0,1.0
origami,origami canoe,2,9,45.0,36.0,18,0.5,9,0,6,1,0.702,1.0,1.0
origami,paper microscope,2,9,45.0,36.0,10,0.9,9,0,7,2,0.651,1.0,1.0
foldable,drone,1,9,41.0,32.0,17,0.529,8,1,9,0,0.566,1.111,1.0
rollable,dish drying rack,1,9,41.0,32.0,18,0.5,8,1,0,5,0.597,1.111,1.0
rollable,piano keyboard,2,9,41.0,32.0,19,0.474,8,1,0,4,0.582,1.111,1.0
foldable,folding e-bike,1,9,18.0,9.0,17,0.529,6,2,9,0,0.613,1.444,1.0
collapsible,trekking pole,1,9,15.0,6.0,16,0.562,6,3,9,0,0.627,1.333,1.0
collapsible,lantern,1,7,28.0,21.0,18,0.389,7,0,0,7,0.565,1.0,1.0
foldable,wheelchair,2,7,28.0,21.0,17,0.412,7,0,0,2,0.57,1.0,1.0
modular,modular phone,2,7,25.0,18.0,16,0.438,6,1,7,0,0.607,1.143,1.0
foldable,bluetooth keyboard,1,6,21.0,15.0,18,0.333,6,0,0,5,0.606,1.0,1.0
collapsible,cooler,1,6,21.0,15.0,18,0.333,6,0,0,6,0.572,1.0,1.0
collapsible,bucket,1,6,21.0,15.0,19,0.316,6,0,0,6,0.577,1.0,1.0
modular,modular power station,1,6,21.0,15.0,19,0.316,6,0,6,0,0.612,1.0,1.0
rollable,drum kit,2,6,21.0,15.0,17,0.353,6,0,0,5,0.582,1.0,1.0
collapsible,cup,1,6,18.5,12.5,17,0.353,5,1,3,3,0.625,1.167,1.0
modular,modular closet system,1,6,14.0,8.0,15,0.4,4,1,6,0,0.593,1.667,1.0
collapsible,bowl,1,5,15.0,10.0,16,0.312,5,0,0,5,0.574,1.0,1.0
rollable,rollable display,3,5,15.0,10.0,17,0.294,5,0,5,0,0.591,1.0,1.0
collapsible,coffee cup,1,5,13.0,8.0,14,0.357,4,1,3,2,0.575,1.2,1.0
foldable,wagon,1,5,11.0,6.0,16,0.312,4,0,0,5,0.656,1.4,1.0
foldable,treadmill,1,4,10.0,6.0,20,0.2,4,0,0,3,0.58,1.0,1.0
collapsible,storage bin,1,4,10.0,6.0,9,0.444,4,0,0,4,0.583,1.0,1.0
collapsible,measuring cups,2,4,10.0,6.0,17,0.235,4,0,0,3,0.569,1.0,1.0
rollable,keyboard,2,4,10.0,6.0,18,0.222,4,0,0,3,0.578,1.0,1.0
origami,origami robot kit,3,4,10.0,6.0,14,0.286,4,0,0,2,0.595,1.0,1.0
modular,modular laptop,2,4,8.5,4.5,16,0.25,3,1,4,0,0.619,1.25,1.0
modular,modular shelving,1,4,7.0,3.0,14,0.286,3,0,4,0,0.626,2.25,1.0
foldable,stroller,1,3,6.0,3.0,9,0.333,3,0,0,3,0.577,1.0,1.0
foldable,camping table,1,3,6.0,3.0,18,0.167,3,0,0,2,0.585,1.0,1.0
collapsible,laundry basket,1,3,6.0,3.0,13,0.231,3,0,0,3,0.577,1.0,1.0
rollable,roll-top camping table,1,3,6.0,3.0,18,0.167,3,0,0,3,0.562,1.0,1.0
modular,modular desk,2,3,6.0,3.0,19,0.158,3,0,3,0,0.59,1.0,1.0
rollable,roll-top backpack,1,2,3.0,1.0,14,0.143,2,0,0,0,0.58,1.0,1.0
foldable,portable monitor,2,2,3.0,1.0,14,0.143,2,0,0,1,0.569,1.0,1.0
foldable,camping chair,1,1,1.0,0.0,11,0.091,1,0,0,1,0.557,1.0,1.0
foldable,bicycle helmet,2,1,1.0,0.0,15,0.067,1,0,0,0,0.625,1.0,1.0
collapsible,traffic cone,2,1,1.0,0.0,15,0.067,1,0,0,1,0.587,1.0,1.0
collapsible,food container,1,0,0.0,0.0,10,0.0,0,0,0,0,0.0,0.0,0.0
collapsible,pet bowl,1,0,0.0,0.0,16,0.0,0,0,0,0,0.0,0.0,0.0
origami,origami lamp,2,0,0.0,0.0,13,0.0,0,0,0,0,0.0,0.0,0.0
origami,origami furniture,2,0,0.0,0.0,9,0.0,0,0,0,0,0.0,0.0,0.0
origami,origami packaging,3,0,0.0,0.0,11,0.0,0,0,0,0,0.0,0.0,0.0
